farmer_id,household_id,county,sub_county,ward,village_locality,latitude,longitude,parcel_id,parcel_area_ha,irrigation_availability,soil_type,soil_ph,primary_crops,livelihood_mix,cooperative_membership,cooperative_name,advisory_interactions,historical_yields_t_ha,historical_flood_events,access_to_seeds,access_to_fertilizer,access_to_credit,phone_reachable,preferred_language,consent_status,source,version,comments_en
ce56285d-18b3-4de7-9fc0-03dc51315375,2f67dbaf-67a6-47e9-9b9a-b8df30ab39a4,Kisumu,Kisumu_SC_7,Ward_2,Village_20,4.799723589441567,38.56783476353275,e80cc09e-15b8-4c61-857a-1882df1c8718,3.0195995813081393,False,clay,5.425798974255005,"[""Arrowroot"", ""Finger Millet"", ""Beans""]","{""crop"": 62, ""livestock"": 14, ""off_farm"": 8}",False,Coop_30,8,"{""Cassava"": 4.98, ""Arrowroot"": 3.36}",4,True,True,False,True,English,Pending,farmer_registration,1.0,Farmer profile from Kisumu
73f33207-79c5-42ac-b3bd-b566a9d5fdb1,ff05ccf4-9a8d-40a8-abfe-7ed349d32463,Kisumu,Kisumu_SC_10,Ward_5,Village_19,2.3454537147811907,40.392257191450824,687c5b70-c47f-4e63-8479-72793286fd07,2.3263696032704284,True,silt loam,6.9172331050961,"[""Rice"", ""Arrowroot"", ""Sorghum""]","{""crop"": 57, ""livestock"": 21, ""off_farm"": 24}",True,Coop_60,7,"{""Millet"": 2.49, ""Sorghum"": 2.29}",3,False,True,False,True,Local,Pending,farmer_registration,1.0,Farmer profile from Kisumu
a593a1d7-2181-4c54-b0f1-161196c6f4e8,29e3f242-898a-4a8e-bdc5-069bb6e124e1,Meru,Meru_SC_2,Ward_1,Village_20,-0.654559867404461,37.096723333937845,0d75df0d-1a57-4a7e-a1e2-6a1058ebd0f5,0.8820200116808637,False,clay,7.239639897251873,"[""Beans""]","{""crop"": 80, ""livestock"": 39, ""off_farm"": 23}",False,Coop_22,5,"{""Rice"": 0.83, ""Maize"": 0.8}",0,False,False,True,True,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Meru
43180aa9-ae9a-40f9-a687-3f7e80b5cf5e,3cbd13b5-9f10-4bba-adfd-e744c427ce85,Meru,Meru_SC_6,Ward_2,Village_7,-3.8820832817605044,41.74895320998172,791118b5-811a-42f8-95e1-620c6955f78f,0.4268292286353689,True,loam,7.920844111122492,"[""Beans"", ""Maize""]","{""crop"": 67, ""livestock"": 35, ""off_farm"": 25}",False,Coop_38,13,"{""Finger Millet"": 4.65, ""Cassava"": 4.95}",1,True,True,True,True,Kiswahili,Pending,farmer_registration,1.0,Farmer profile from Meru
7df51877-6225-4037-931d-da22ccb6f5e1,78c1c0cb-5d9e-4951-b611-260616c99f1f,Meru,Meru_SC_1,Ward_2,Village_2,3.3312379960261973,39.345751357080665,1c301065-d164-4c7c-a7a1-5bbf98715536,0.8420449485405488,False,silt loam,5.555625510815813,"[""Millet"", ""Maize""]","{""crop"": 76, ""livestock"": 9, ""off_farm"": 15}",True,,1,"{""Cassava"": 1.0, ""Rice"": 1.99}",0,True,True,True,False,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Meru
7e0b40dc-9c06-453e-b7bb-3df02c6384e0,05467b9c-5b65-4431-ac3c-1afdf77901c6,Kajiado,Kajiado_SC_10,Ward_4,Village_11,2.3835036087387325,35.047250926511836,89d4556c-b05d-492d-821a-469304fb6a56,2.185083389086004,False,clay loam,5.833998631575068,"[""Cassava""]","{""crop"": 67, ""livestock"": 13, ""off_farm"": 6}",False,Coop_74,9,"{""Millet"": 4.4, ""Maize"": 3.27}",0,False,True,True,False,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Kajiado
0957f06d-eacf-4d88-846a-2627d5a88a51,75a582d0-ce9a-4d20-866a-bd5f2850f8af,Kajiado,Kajiado_SC_8,Ward_5,Village_3,0.3916620842291687,40.075417788575365,1a02fb6b-a149-474b-b580-69ad519fadac,2.4418404112641476,False,loam,6.718535883547697,"[""Maize"", ""Sorghum""]","{""crop"": 71, ""livestock"": 9, ""off_farm"": 29}",False,Coop_98,3,"{""Millet"": 3.88, ""Cassava"": 2.09}",0,False,False,False,False,English,Pending,farmer_registration,1.0,Farmer profile from Kajiado
d52aa7f4-ca0c-42dc-9bf3-ee365cae7ec5,5489869a-076c-4351-800c-0e4b665e3ad2,Kajiado,Kajiado_SC_3,Ward_4,Village_17,-0.9884718709341942,34.15435154327134,4c4b70b9-11b0-4cea-9a7c-3237c49089c7,4.323071878804775,True,sandy,5.982814988703989,"[""Arrowroot""]","{""crop"": 42, ""livestock"": 38, ""off_farm"": 9}",True,Coop_97,15,"{""Finger Millet"": 2.26, ""Maize"": 1.94}",0,False,True,True,False,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Kajiado
ea7755c5-1ead-441f-8efa-81bf221c74a9,9ff8747d-4301-43e0-8ebf-3f46f51678a4,Kiambu,Kiambu_SC_4,Ward_4,Village_16,2.019270363669909,35.945772054075775,a6e99c67-3c0b-4771-9701-b4561d2d49d3,0.538108492867238,True,clay loam,6.78942556019433,"[""Rice""]","{""crop"": 48, ""livestock"": 34, ""off_farm"": 13}",False,,18,"{""Cassava"": 1.13, ""Arrowroot"": 2.81}",2,True,False,True,True,English,Pending,farmer_registration,1.0,Farmer profile from Kiambu
ce53956f-f3e2-4485-bb96-de1097337e66,43177e3d-04ca-47b9-a050-4f0ad2de7f3f,Murang'a,Murang'a_SC_10,Ward_1,Village_1,-2.2769331837941817,39.162750895201455,fc7b95c4-f1a4-40a8-ac74-d3d4274e1643,3.246478726430554,True,clay loam,5.995452733841783,"[""Arrowroot"", ""Maize"", ""Cassava""]","{""crop"": 74, ""livestock"": 30, ""off_farm"": 20}",True,,11,"{""Cassava"": 2.84, ""Sorghum"": 3.22}",0,False,False,False,False,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Murang'a
eee74de1-c4a8-46c6-97c3-c06862d5cdd2,d403469b-2e71-44d0-be01-066dc8832959,Murang'a,Murang'a_SC_4,Ward_1,Village_20,0.7798204241241447,35.08945895123243,9babb3cd-9475-49f5-8662-3d5c0387c479,1.6650006295556048,False,sandy,6.723784417744125,"[""Maize"", ""Rice""]","{""crop"": 53, ""livestock"": 18, ""off_farm"": 30}",True,Coop_75,4,"{""Beans"": 2.04, ""Millet"": 4.35}",2,True,True,True,False,Kiswahili,Pending,farmer_registration,1.0,Farmer profile from Murang'a
622eaa78-058c-401a-b99a-0a38e9999914,2c921123-1235-4d69-a11f-728b7c2ec54b,Tharaka Nithi,Tharaka Nithi_SC_4,Ward_3,Village_4,2.8121600098753223,40.90607032159896,95ce2c81-7f01-4c1d-b1e2-f8bb258e652f,2.4938783313344217,False,sandy loam,6.272883936988341,"[""Maize"", ""Cassava""]","{""crop"": 65, ""livestock"": 7, ""off_farm"": 14}",False,Coop_57,4,"{""Cassava"": 0.85, ""Rice"": 2.94}",2,True,False,False,False,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Tharaka Nithi
c107e95f-5b2a-46b3-a863-6b69148f1224,add45dec-491c-42ca-8203-75f8dfe99b63,Tharaka Nithi,Tharaka Nithi_SC_2,Ward_1,Village_8,3.6707358177733225,34.730425583491,4b376955-7df7-4061-b2d0-0cb3e512e3e0,3.8025270010709775,True,silt loam,7.314427052256943,"[""Cassava"", ""Beans"", ""Maize""]","{""crop"": 50, ""livestock"": 37, ""off_farm"": 18}",False,Coop_57,13,"{""Maize"": 4.14, ""Finger Millet"": 3.18}",1,False,False,False,False,English,Denied,farmer_registration,1.0,Farmer profile from Tharaka Nithi
6a07f284-6261-4ac2-8837-13e7c3fbdc6f,5aa5a72d-e174-4482-8c22-febdd8a0be66,Tharaka Nithi,Tharaka Nithi_SC_7,Ward_1,Village_6,0.5438704002254537,36.67058650332847,207dbfb2-de4e-49b1-a946-9db5d2af7ebd,4.969465042773241,False,clay loam,6.349357916519631,"[""Arrowroot"", ""Cassava"", ""Millet""]","{""crop"": 64, ""livestock"": 15, ""off_farm"": 11}",True,,20,"{""Finger Millet"": 3.18, ""Beans"": 4.96}",1,True,True,False,True,Local,Denied,farmer_registration,1.0,Farmer profile from Tharaka Nithi
5ce7ca07-906e-4c9d-99ab-0d441b9909f9,ae2b50ed-aa57-4fb7-9b68-e83397924b04,Kajiado,Kajiado_SC_7,Ward_4,Village_3,2.434753349691828,38.136844260292605,d24c3824-c48c-45ea-a88a-38cab97037c6,2.2019313694228333,True,sandy,7.102613765167344,"[""Rice""]","{""crop"": 56, ""livestock"": 8, ""off_farm"": 7}",False,,0,"{""Arrowroot"": 2.26, ""Millet"": 2.57}",0,False,False,False,False,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Kajiado
7ca03c06-3eee-434f-a781-aa80aecc202b,4fa08d63-21d8-4084-aee6-48d6a386d819,Kajiado,Kajiado_SC_5,Ward_3,Village_3,4.784804839278723,37.158666751809086,7c716dd7-c580-4a9e-af94-f3360d41fe1c,1.1509779247553953,False,sandy loam,7.791154164636401,"[""Arrowroot"", ""Millet""]","{""crop"": 56, ""livestock"": 13, ""off_farm"": 15}",True,Coop_6,5,"{""Millet"": 2.85, ""Sorghum"": 1.17}",1,True,False,False,True,English,Denied,farmer_registration,1.0,Farmer profile from Kajiado
ff4b8149-6369-4dd3-b62f-50f8f988dd2e,342a78ff-d6dd-4273-ad08-68350c076b40,Kajiado,Kajiado_SC_2,Ward_4,Village_12,4.46395355268442,36.72277596945532,950e7aa1-81ce-4e38-a8c6-a588bed3562b,3.546037927831004,True,clay loam,6.021225869141133,"[""Millet"", ""Arrowroot"", ""Finger Millet""]","{""crop"": 46, ""livestock"": 28, ""off_farm"": 10}",False,,13,"{""Sorghum"": 3.49, ""Arrowroot"": 1.52}",1,True,True,True,False,Local,Pending,farmer_registration,1.0,Farmer profile from Kajiado
ac8ab8d3-7210-4e7c-aa40-5bd77fa6cf2c,53ec4f5c-9f01-44de-ad5e-59a71029a134,West Pokot,West Pokot_SC_4,Ward_4,Village_10,4.179721979201584,34.410104152223994,40a12dab-a112-4b4c-85a3-1f05192b33ff,4.681834509026231,False,sandy loam,5.884175233835279,"[""Arrowroot"", ""Millet"", ""Finger Millet""]","{""crop"": 73, ""livestock"": 22, ""off_farm"": 21}",True,,20,"{""Finger Millet"": 1.49, ""Cassava"": 4.9}",2,True,True,True,False,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from West Pokot
31fe49b4-7187-49fa-ba55-7564e29497f2,6179a8df-5dda-4023-9169-4d9dc5e4bec9,West Pokot,West Pokot_SC_3,Ward_4,Village_16,1.6014839929377835,41.30287165867511,4ba3288d-0c60-463a-9b51-26accd76d6ff,0.8550251592939184,False,loam,6.705900877134874,"[""Maize""]","{""crop"": 71, ""livestock"": 27, ""off_farm"": 21}",True,Coop_74,18,"{""Arrowroot"": 2.41, ""Maize"": 2.97}",1,False,True,False,False,Local,Pending,farmer_registration,1.0,Farmer profile from West Pokot
30252b66-8f25-4ae2-9ae3-5ff1ee34c16e,b62315ee-2201-4269-8465-bf44d3ad73bf,West Pokot,West Pokot_SC_2,Ward_1,Village_14,-0.6592522008470834,38.03894030535824,d74466a2-2ad0-48ff-b441-e536d8423e70,3.2234438889088017,True,clay,7.99934488545812,"[""Rice"", ""Finger Millet"", ""Arrowroot""]","{""crop"": 75, ""livestock"": 21, ""off_farm"": 14}",False,Coop_77,18,"{""Beans"": 2.37, ""Sorghum"": 4.38}",2,True,False,True,True,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from West Pokot
bd905988-10e3-4bf4-83c9-dcc3d887313d,b79256fb-d132-4f6e-9c07-077d75b745bb,Nairobi,Nairobi_SC_6,Ward_1,Village_5,-0.8780643070660092,40.146166956167875,737c9c19-5b09-4e71-a5f9-9ec682c17ee3,0.9057282155204727,False,clay loam,5.1787788548010685,"[""Rice"", ""Arrowroot""]","{""crop"": 85, ""livestock"": 10, ""off_farm"": 6}",False,,17,"{""Rice"": 4.57, ""Sorghum"": 2.22}",1,True,True,False,True,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Nairobi
a1066520-0432-453e-9a6a-3d05dd3a2eab,a1a1d33d-33f9-42b7-96b7-dbfde1e949ce,Bungoma,Bungoma_SC_1,Ward_5,Village_9,-2.5588242442473192,35.552086819593114,5a1fd555-f14b-40ba-92a4-2f883a441d30,3.203667289408586,True,silt loam,7.730709968433747,"[""Arrowroot"", ""Sorghum"", ""Millet""]","{""crop"": 90, ""livestock"": 36, ""off_farm"": 30}",False,,19,"{""Sorghum"": 4.46, ""Finger Millet"": 4.09}",1,True,True,True,False,English,Pending,farmer_registration,1.0,Farmer profile from Bungoma
81e1710e-2882-45f5-a730-b770137decfe,2fa17568-ffd0-4607-a39e-f15ebd663b0e,Bungoma,Bungoma_SC_1,Ward_2,Village_13,-3.6284729908059417,38.081677152899914,9c2278b4-482e-4f6a-9301-374158d96f59,3.364418550668978,False,sandy loam,6.422599398323756,"[""Rice""]","{""crop"": 67, ""livestock"": 22, ""off_farm"": 5}",False,,4,"{""Arrowroot"": 2.25, ""Sorghum"": 2.84}",2,True,True,True,True,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Bungoma
a3d3ebe3-8fd3-4074-a86e-140fbf89e83c,dbdeb327-48ce-4010-8fa4-0c057e7b8590,Bungoma,Bungoma_SC_9,Ward_5,Village_7,-2.3452076613281148,38.157192648481555,d550b9e4-6547-453e-847f-4b53ce335d60,0.39823319422942327,False,clay loam,7.222235083321885,"[""Finger Millet"", ""Millet""]","{""crop"": 70, ""livestock"": 9, ""off_farm"": 13}",False,Coop_54,8,"{""Beans"": 0.98, ""Millet"": 3.21}",0,True,False,False,False,Local,Pending,farmer_registration,1.0,Farmer profile from Bungoma
2344eeb5-dd32-4a55-9fab-b0ce4589da24,5b1660de-ae65-419c-8f68-6c821b0059fe,Wajir,Wajir_SC_10,Ward_4,Village_20,-0.9981756086990923,38.70027354172031,c223662f-f918-4bb6-a20f-42a36f7385de,2.3766260541402295,True,sandy,5.73745985643378,"[""Cassava"", ""Rice"", ""Beans""]","{""crop"": 88, ""livestock"": 18, ""off_farm"": 9}",True,,12,"{""Beans"": 3.16, ""Arrowroot"": 3.24}",0,False,True,True,True,Local,Granted,farmer_registration,1.0,Farmer profile from Wajir
3a35ed2e-8887-4742-9753-ddaf5e35f92d,4d65f0ad-11ff-4fe8-aa35-e45fa99814bb,Trans Nzoia,Trans Nzoia_SC_7,Ward_4,Village_15,-4.191234721820889,37.54896471644621,bed5e36d-8939-40d6-b421-3e6dcb6d8175,0.7649254541434671,False,sandy,7.001486919444194,"[""Arrowroot"", ""Rice"", ""Finger Millet""]","{""crop"": 42, ""livestock"": 34, ""off_farm"": 8}",False,Coop_53,15,"{""Sorghum"": 4.94, ""Arrowroot"": 3.45}",0,False,False,True,True,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Trans Nzoia
66f8c94a-202c-4233-8895-a33e079c04d6,bc9d872f-7977-4034-bbf9-b1cc6db7a2cc,Turkana,Turkana_SC_5,Ward_1,Village_3,-4.576567747474567,39.75902884562983,f6ead824-bb40-4915-947d-d16f7ed5d295,4.264048053309676,True,clay loam,7.830405327388145,"[""Cassava"", ""Millet""]","{""crop"": 76, ""livestock"": 26, ""off_farm"": 30}",True,,11,"{""Maize"": 2.41, ""Cassava"": 3.06}",0,False,False,False,False,English,Pending,farmer_registration,1.0,Farmer profile from Turkana
fcfc80fa-0d5f-4a8f-8be7-f831aa443b27,947eaaea-b70e-4426-954b-9b9df9e5cc43,Tharaka Nithi,Tharaka Nithi_SC_4,Ward_1,Village_17,2.9078366195418885,36.127615841051565,c65170dd-2605-4006-8419-6a97d4141fc6,2.492713878203267,False,silt loam,7.741435778122523,"[""Millet""]","{""crop"": 54, ""livestock"": 17, ""off_farm"": 19}",True,,10,"{""Arrowroot"": 2.65, ""Finger Millet"": 0.56}",0,False,True,True,True,Local,Denied,farmer_registration,1.0,Farmer profile from Tharaka Nithi
8eed5d9a-b23f-4877-a34e-db1f5e6d787e,54ae4013-552e-4237-8557-ab127fda78e2,Tharaka Nithi,Tharaka Nithi_SC_4,Ward_3,Village_2,-4.223197969965045,41.4430251762221,91f88bee-b607-4373-8e8e-d7b92e670b43,1.6741477283518023,True,sandy,7.610220563403576,"[""Rice"", ""Cassava"", ""Arrowroot""]","{""crop"": 89, ""livestock"": 37, ""off_farm"": 15}",True,,7,"{""Sorghum"": 1.68, ""Millet"": 1.9}",1,True,False,False,False,Local,Pending,farmer_registration,1.0,Farmer profile from Tharaka Nithi
7f1a3782-527b-4d2a-be98-e3de4fc67a8c,6ab73406-38eb-4978-8ed8-307a1f0edd32,Garissa,Garissa_SC_7,Ward_2,Village_12,-4.0932799433057685,41.01027087718032,9d30baaa-5c7a-463a-965f-27ea39c5e6fe,4.5032883578483,True,clay loam,6.558587639700162,"[""Cassava"", ""Finger Millet"", ""Maize""]","{""crop"": 60, ""livestock"": 38, ""off_farm"": 26}",True,,5,"{""Maize"": 4.45, ""Sorghum"": 1.86}",2,True,True,False,True,English,Pending,farmer_registration,1.0,Farmer profile from Garissa
821b077a-7ed8-457c-b4cd-eafeac035fef,e2dfa63c-a93d-4d76-bad5-f440880a93e7,Garissa,Garissa_SC_8,Ward_2,Village_20,0.5207885045169771,40.18620032272695,eaf1f89e-45ad-4af5-a5e1-9e4b7a60f5b6,0.5355668012961594,True,silt loam,6.851425264736643,"[""Beans"", ""Millet""]","{""crop"": 78, ""livestock"": 8, ""off_farm"": 21}",True,Coop_38,17,"{""Beans"": 3.35, ""Arrowroot"": 1.68}",4,False,False,True,False,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Garissa
5bbe3de1-bfad-4649-a42e-a6df24ab2287,6afb0c22-c33a-4319-a32f-0a2928495972,Garissa,Garissa_SC_1,Ward_5,Village_15,3.9506739261078616,36.255062987783475,3d7dbee6-2ffc-408f-aa19-9075af97a9e9,0.5195402561323909,True,silt loam,5.194791611295779,"[""Millet"", ""Rice"", ""Beans""]","{""crop"": 55, ""livestock"": 10, ""off_farm"": 30}",False,,20,"{""Finger Millet"": 3.76, ""Rice"": 3.39}",4,False,False,False,True,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Garissa
4a4e4d46-9b1d-45b7-8ecd-49ee1e5eb3b8,af4d2ccb-4b6d-4e87-978e-0e252bc014b6,Lamu,Lamu_SC_4,Ward_3,Village_6,-3.348927859516123,37.54823459838184,6714c5ed-044d-4f55-b2dc-50bfebdc227c,3.4985010865987842,False,clay loam,6.297142166265664,"[""Arrowroot""]","{""crop"": 40, ""livestock"": 18, ""off_farm"": 7}",False,,12,"{""Finger Millet"": 2.46, ""Rice"": 1.89}",3,False,False,False,False,Local,Pending,farmer_registration,1.0,Farmer profile from Lamu
fb5915e9-e3a9-4b72-a8c6-b6467a36143c,2448f457-e74d-4ce8-b301-7c11d5a45898,Lamu,Lamu_SC_3,Ward_2,Village_3,-2.6768515743880816,34.91875990317593,fdac04cf-7239-4a4e-9474-72f498441b89,1.8710019181209188,True,silt loam,5.270047890434692,"[""Millet"", ""Maize"", ""Cassava""]","{""crop"": 73, ""livestock"": 36, ""off_farm"": 7}",True,Coop_46,14,"{""Rice"": 1.52, ""Arrowroot"": 1.18}",2,False,True,False,True,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Lamu
2a0c8561-1cda-4d57-8121-1fdb044d8859,c2ba5a47-1308-4c2f-a7bf-3742ff78f823,Nyandarua,Nyandarua_SC_4,Ward_3,Village_2,1.8522528605538886,41.233101709655266,f1f286ba-0c57-4e93-ac41-977ba31cba44,3.5527680172943703,False,sandy loam,7.537707331217935,"[""Millet"", ""Maize"", ""Sorghum""]","{""crop"": 51, ""livestock"": 30, ""off_farm"": 25}",False,Coop_87,14,"{""Cassava"": 0.55, ""Maize"": 0.56}",1,True,True,True,False,Local,Granted,farmer_registration,1.0,Farmer profile from Nyandarua
c061b4ce-2504-45f3-86d6-fa61f250ea10,1077f913-c3e3-45e5-acdf-355b2b87ce18,Trans Nzoia,Trans Nzoia_SC_4,Ward_1,Village_9,-0.7671360091261743,35.30419539826656,6500c309-3be6-483c-a237-aa608e510950,1.2191339221589579,True,clay,6.020319187268052,"[""Millet""]","{""crop"": 80, ""livestock"": 23, ""off_farm"": 26}",False,,7,"{""Finger Millet"": 1.14, ""Beans"": 4.73}",1,False,False,True,False,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Trans Nzoia
4f790d7c-5486-44ab-8d13-78300483a70f,a7d7f8fc-8aa4-4dd3-ac4a-47d86870600d,Kericho,Kericho_SC_6,Ward_4,Village_5,0.340485743686779,38.263970696188125,aec25aeb-5456-4dbb-8b34-8a0258e408ed,0.9793759045037399,True,silt loam,7.689365919823462,"[""Cassava""]","{""crop"": 82, ""livestock"": 33, ""off_farm"": 6}",False,,16,"{""Sorghum"": 3.18, ""Maize"": 4.95}",0,True,True,True,True,Local,Denied,farmer_registration,1.0,Farmer profile from Kericho
e0cd6dc0-5880-4136-ace8-3b5f8aac6550,5ad35024-0686-45ea-99c7-14af0deab263,Baringo,Baringo_SC_10,Ward_2,Village_18,0.37595606955815253,41.183254781418015,93fc0f5d-0fdb-41c6-a2af-2aabfa2d7b10,0.39025190881312,False,silt loam,5.470177119870732,"[""Rice"", ""Millet"", ""Beans""]","{""crop"": 79, ""livestock"": 20, ""off_farm"": 9}",False,Coop_63,6,"{""Finger Millet"": 3.17, ""Rice"": 3.12}",0,True,True,False,True,English,Pending,farmer_registration,1.0,Farmer profile from Baringo
dbc8cbee-db37-4ec7-b56e-ed22e9917186,b998d057-77d2-4af3-85d7-fa63c91ffd8c,Baringo,Baringo_SC_7,Ward_5,Village_7,4.176291446454539,39.65920909919168,ce9f26d0-da3d-4ee5-8921-28a4b48276ef,0.4352866184576033,True,clay loam,6.274635662287649,"[""Arrowroot"", ""Maize"", ""Sorghum""]","{""crop"": 40, ""livestock"": 21, ""off_farm"": 13}",True,Coop_50,3,"{""Cassava"": 1.08, ""Arrowroot"": 0.97}",3,False,True,False,False,English,Granted,farmer_registration,1.0,Farmer profile from Baringo
701cc611-77b9-4ae6-aa10-c48b41935fe8,587ca52e-2561-4b96-9cd1-64e94e606187,Baringo,Baringo_SC_10,Ward_1,Village_20,-4.251572356048918,41.64806816946231,4698f5b9-501b-46a9-b24d-2017901b9fb8,3.4278554527699887,False,loam,5.42180057309625,"[""Rice"", ""Beans"", ""Maize""]","{""crop"": 85, ""livestock"": 21, ""off_farm"": 21}",True,Coop_45,17,"{""Cassava"": 1.12, ""Sorghum"": 2.85}",0,True,True,False,True,English,Denied,farmer_registration,1.0,Farmer profile from Baringo
a6066ace-397c-47ca-aa01-79eaf3106106,87de5aa9-be5c-4d22-bf21-bf9c9d51654e,Lamu,Lamu_SC_3,Ward_2,Village_4,4.67343961447773,39.36894739040043,f2325d15-aa1e-4d4f-aa93-e8fa2fbefe5a,1.4051186303089682,False,loam,5.578155630806557,"[""Sorghum"", ""Cassava"", ""Millet""]","{""crop"": 49, ""livestock"": 22, ""off_farm"": 21}",True,,20,"{""Maize"": 1.48, ""Finger Millet"": 0.84}",0,True,False,False,False,English,Granted,farmer_registration,1.0,Farmer profile from Lamu
88e2c6ff-868f-4833-a29e-992c9ec1fe61,761b0c8b-3275-42b5-a157-e364be983666,Lamu,Lamu_SC_3,Ward_4,Village_2,-4.038608473774458,36.7718723248711,c7fd769d-f98a-4460-b0fc-d40392b64789,3.545151054960278,False,sandy loam,5.974395557824754,"[""Rice""]","{""crop"": 88, ""livestock"": 30, ""off_farm"": 22}",False,Coop_80,17,"{""Arrowroot"": 2.04, ""Beans"": 2.23}",4,True,False,True,True,English,Pending,farmer_registration,1.0,Farmer profile from Lamu
0c298606-48b0-40d7-a245-cb7ca6161ca8,3f2798d2-2315-44b0-a70d-94c19eff8306,Lamu,Lamu_SC_4,Ward_2,Village_1,2.1150582135941534,38.80223582963259,44b75687-7d9f-491c-8fca-e6bcc273cbde,3.626727439012534,False,sandy loam,7.160520404395105,"[""Millet"", ""Arrowroot""]","{""crop"": 74, ""livestock"": 36, ""off_farm"": 9}",False,,10,"{""Finger Millet"": 3.61, ""Beans"": 1.81}",3,False,True,True,False,Kiswahili,Granted,farmer_registration,1.0,Farmer profile from Lamu
b8735097-7af8-4541-9e6f-21b9cc169c23,dfb665ae-8857-424a-bcd8-15176a8cd32e,Kisumu,Kisumu_SC_1,Ward_4,Village_8,4.201385954229992,41.638894726809745,3cc5c82d-23f2-4b09-8ed5-ea1f10078c65,1.2300607278888869,False,clay loam,5.87033431786246,"[""Rice""]","{""crop"": 58, ""livestock"": 6, ""off_farm"": 19}",False,Coop_77,14,"{""Beans"": 1.3, ""Sorghum"": 3.63}",1,True,True,False,True,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Kisumu
0608cad5-ecb9-47e0-bb8e-bbd800374efd,3b19eb56-8b81-4fc8-a0c1-9687ead4a222,Bungoma,Bungoma_SC_9,Ward_5,Village_19,-0.7741106887785101,35.52603933904035,61d973a4-6352-4f10-bd4f-b73c78ea4cce,2.6702126929442986,False,sandy loam,5.159239233745584,"[""Arrowroot"", ""Rice""]","{""crop"": 83, ""livestock"": 7, ""off_farm"": 8}",True,,6,"{""Finger Millet"": 1.2, ""Arrowroot"": 1.56}",0,True,True,False,True,English,Denied,farmer_registration,1.0,Farmer profile from Bungoma
57cb0c4e-3fa9-4158-abb7-3ddb2b7975bf,555ff090-b1be-427a-b404-17849e558cf2,Bungoma,Bungoma_SC_1,Ward_2,Village_11,3.939878056641141,38.47005635825542,eb80ff7c-dada-449b-a15f-895349d1e3a1,3.2645271824504882,True,loam,6.558213808953938,"[""Beans"", ""Arrowroot""]","{""crop"": 61, ""livestock"": 15, ""off_farm"": 12}",True,,15,"{""Finger Millet"": 3.66, ""Maize"": 3.09}",0,True,True,False,True,English,Granted,farmer_registration,1.0,Farmer profile from Bungoma
832cd673-090d-4a22-85d8-aa2ff057bd54,4845c6a0-1532-4072-86b0-1bbe6e02355e,Bungoma,Bungoma_SC_3,Ward_3,Village_5,3.841676199331471,39.812333162199735,4b9a7cb6-6d5a-4225-970d-c48732377b39,2.440244613206424,False,clay loam,7.035207722922328,"[""Arrowroot"", ""Millet"", ""Sorghum""]","{""crop"": 46, ""livestock"": 29, ""off_farm"": 8}",True,Coop_55,8,"{""Sorghum"": 3.86, ""Finger Millet"": 3.25}",1,False,False,True,True,Local,Pending,farmer_registration,1.0,Farmer profile from Bungoma
e3dc03d5-8222-4f23-aeb0-487de6b815c6,c19d8c56-7881-41b2-ba4d-d75bc0934b1a,Vihiga,Vihiga_SC_6,Ward_4,Village_15,3.1537394058411543,34.82402068894108,b5c8e51a-21e2-4696-b272-216ff7eee4fb,3.629755795657532,True,silt loam,6.517173212724824,"[""Maize"", ""Rice""]","{""crop"": 58, ""livestock"": 31, ""off_farm"": 9}",False,Coop_27,3,"{""Sorghum"": 1.8, ""Finger Millet"": 2.2}",1,True,False,True,True,Kiswahili,Denied,farmer_registration,1.0,Farmer profile from Vihiga
819df760-dc97-46cb-b9a3-c9a6c0160dab,847d9895-b839-43a0-8b17-6a5c838c8777,Vihiga,Vihiga_SC_1,Ward_4,Village_19,3.853849095468161,41.17630989820785,43becde9-c0d5-4ef9-a066-a2f6c557158a,3.6574311250065326,False,clay loam,7.570499848775185,"[""Cassava"", ""Millet""]","{""crop"": 55, ""livestock"": 39, ""off_farm"": 13}",False,Coop_27,16,"{""Beans"": 4.31, ""Maize"": 2.18}",0,True,False,False,False,English,Denied,farmer_registration,1.0,Farmer profile from Vihiga
